83125,28.70,40.10,27.50,54.60,12.22,1.52
83351,28.70,40.10,27.50,54.60,12.25,1.52
83582,28.80,39.80,27.60,54.60,12.05,1.59
83833,28.80,39.80,27.60,54.60,12.25,1.44
84058,28.80,39.80,27.60,54.60,12.27,1.52
84282,28.80,39.80,27.60,54.60,12.22,1.44
84505,28.80,39.80,27.60,54.60,12.27,1.52
84729,28.80,39.80,27.60,54.60,12.25,1.59
84953,28.80,39.80,27.60,54.60,12.25,1.52
85177,28.80,39.80,27.60,54.60,12.25,1.52
85401,28.80,39.80,27.60,54.60,12.27,1.52
85632,28.90,39.60,27.60,54.50,12.03,1.52
85855,28.90,39.60,27.60,54.50,12.27,1.59
86081,28.90,39.60,27.60,54.50,12.25,1.52
86305,28.90,39.60,27.60,54.50,12.22,1.52
86530,28.90,39.60,27.60,54.50,12.25,1.59
86753,28.90,39.60,27.60,54.50,12.30,1.44
86977,28.90,39.60,27.60,54.50,12.30,1.52
87200,28.90,39.60,27.60,54.50,12.25,1.59
87425,28.90,39.60,27.60,54.50,12.22,1.44
87655,29.10,39.30,27.60,54.50,12.05,1.67
87879,29.10,39.30,27.60,54.50,12.27,1.44
88102,29.10,39.30,27.60,54.50,12.25,1.52
88327,29.10,39.30,27.60,54.50,12.25,1.52
88550,29.10,39.30,27.60,54.50,12.22,1.44
88774,29.10,39.30,27.60,54.50,12.27,1.44
89000,29.10,39.30,27.60,54.50,12.25,1.44
89225,29.10,39.30,27.60,54.50,12.25,1.52
89476,29.10,39.30,27.60,54.50,12.25,1.44
89706,29.20,38.80,27.60,54.50,12.05,1.52
89930,29.20,38.80,27.60,54.50,12.25,1.52
90155,29.20,38.80,27.60,54.50,12.27,1.59
90378,29.20,38.80,27.60,54.50,12.27,1.44
90602,29.20,38.80,27.60,54.50,12.25,1.44
90826,29.20,38.80,27.60,54.50,12.25,1.52
91051,29.20,38.80,27.60,54.50,12.25,1.52
91274,29.20,38.80,27.60,54.50,12.25,1.44
91498,29.20,38.80,27.60,54.50,12.27,1.52
91732,29.30,38.90,27.60,54.40,12.08,1.52
91956,29.30,38.90,27.60,54.40,12.27,1.59
92180,29.30,38.90,27.60,54.40,12.22,1.52
92404,29.30,38.90,27.60,54.40,12.25,1.44
92627,29.30,38.90,27.60,54.40,12.25,1.52
92852,29.30,38.90,27.60,54.40,12.25,1.52
93076,29.30,38.90,27.60,54.40,12.22,1.59
93299,29.30,38.90,27.60,54.40,12.27,1.44
93523,29.30,38.90,27.60,54.40,12.22,1.52
93754,29.40,39.00,27.70,54.30,12.08,1.59
93978,29.40,39.00,27.70,54.30,12.27,1.52
94202,29.40,39.00,27.70,54.30,12.25,1.52
94429,29.40,39.00,27.70,54.30,12.25,1.52
94653,29.40,39.00,27.70,54.30,12.25,1.59
94876,29.40,39.00,27.70,54.30,12.25,1.52
95100,29.40,39.00,27.70,54.30,12.25,1.52
95353,29.40,39.00,27.70,54.30,12.25,1.52
95578,29.40,39.00,27.70,54.30,12.25,1.44
95808,29.60,39.00,27.70,54.30,12.05,1.52
96031,29.60,39.00,27.70,54.30,12.30,1.44
96256,29.60,39.00,27.70,54.30,12.25,1.52
96480,29.60,39.00,27.70,54.30,12.27,1.44
96703,29.60,39.00,27.70,54.30,12.22,1.44
96927,29.60,39.00,27.70,54.30,12.25,1.52
97154,29.60,39.00,27.70,54.30,12.22,1.59
97378,29.60,39.00,27.70,54.30,12.25,1.59
97602,29.60,39.00,27.70,54.30,12.22,1.52
97833,29.70,38.50,27.70,54.20,12.05,1.59
98058,29.70,38.50,27.70,54.20,12.27,1.52
98281,29.70,38.50,27.70,54.20,12.25,1.52
98505,29.70,38.50,27.70,54.20,12.22,1.44
98729,29.70,38.50,27.70,54.20,12.25,1.44
98953,29.70,38.50,27.70,54.20,12.25,1.52
99177,29.70,38.50,27.70,54.20,12.25,1.52
99401,29.70,38.50,27.70,54.20,12.25,1.52
99624,29.70,38.50,27.70,54.20,12.25,1.52
99858,29.70,38.20,27.70,54.20,12.08,1.59
100082,29.70,38.20,27.70,54.20,12.25,1.44
100306,29.70,38.20,27.70,54.20,12.25,1.52
100530,29.70,38.20,27.70,54.20,12.25,1.52
100782,29.70,38.20,27.70,54.20,12.25,1.59
101006,29.70,38.20,27.70,54.20,12.25,1.44
101229,29.70,38.20,27.70,54.20,12.25,1.44
101453,29.70,38.20,27.70,54.20,12.22,1.44
101678,29.70,38.20,27.70,54.20,12.25,1.52
101908,29.80,37.90,27.80,54.10,12.08,1.52
102132,29.80,37.90,27.80,54.10,12.25,1.52
102356,29.80,37.90,27.80,54.10,12.27,1.44
102583,29.80,37.90,27.80,54.10,12.27,1.52
102807,29.80,37.90,27.80,54.10,12.22,1.52
103031,29.80,37.90,27.80,54.10,12.25,1.59
103256,29.80,37.90,27.80,54.10,12.25,1.52
103479,29.80,37.90,27.80,54.10,12.25,1.52
103703,29.80,37.90,27.80,54.10,12.22,1.52
103933,30.00,37.70,27.80,54.10,12.05,1.52
104158,30.00,37.70,27.80,54.10,12.25,1.52
104382,30.00,37.70,27.80,54.10,12.27,1.44
104606,30.00,37.70,27.80,54.10,12.25,1.44
104830,30.00,37.70,27.80,54.10,12.27,1.59
105054,30.00,37.70,27.80,54.10,12.22,1.44
105281,30.00,37.70,27.80,54.10,12.25,1.52
105505,30.00,37.70,27.80,54.10,12.25,1.52
105729,30.00,37.70,27.80,54.10,12.27,1.52
105960,30.00,37.40,27.80,54.00,12.05,1.59
106183,30.00,37.40,27.80,54.00,12.25,1.52
106407,30.00,37.40,27.80,54.00,12.25,1.52
106659,30.00,37.40,27.80,54.00,12.25,1.52
106884,30.00,37.40,27.80,54.00,12.25,1.59
107108,30.00,37.40,27.80,54.00,12.25,1.52
107332,30.00,37.40,27.80,54.00,12.25,1.52
107555,30.00,37.40,27.80,54.00,12.25,1.52
107780,30.00,37.40,27.80,54.00,12.25,1.52
108013,30.20,37.20,27.80,53.90,12.08,1.59
108237,30.20,37.20,27.80,53.90,12.27,1.59
108461,30.20,37.20,27.80,53.90,12.25,1.52
108685,30.20,37.20,27.80,53.90,12.25,1.52
108909,30.20,37.20,27.80,53.90,12.25,1.59
109133,30.20,37.20,27.80,53.90,12.25,1.44
109357,30.20,37.20,27.80,53.90,12.25,1.52
109581,30.20,37.20,27.80,53.90,12.25,1.59
109805,30.20,37.20,27.80,53.90,12.27,1.44
110035,30.30,36.90,27.90,53.90,12.08,1.52
110260,30.30,36.90,27.90,53.90,12.25,1.59
110484,30.30,36.90,27.90,53.90,12.25,1.59
110710,30.30,36.90,27.90,53.90,12.22,1.59
110935,30.30,36.90,27.90,53.90,12.20,1.52
111159,30.30,36.90,27.90,53.90,12.22,1.59
111382,30.30,36.90,27.90,53.90,12.25,1.52
111606,30.30,36.90,27.90,53.90,12.22,1.52
111831,30.30,36.90,27.90,53.90,12.22,1.52
112089,30.40,36.70,27.90,53.80,12.05,1.59
112312,30.40,36.70,27.90,53.80,12.27,1.59
112536,30.40,36.70,27.90,53.80,12.25,1.59
112760,30.40,36.70,27.90,53.80,12.25,1.52
112985,30.40,36.70,27.90,53.80,12.22,1.52
113208,30.40,36.70,27.90,53.80,12.27,1.59
113435,30.40,36.70,27.90,53.80,12.22,1.59
113659,30.40,36.70,27.90,53.80,12.25,1.52
113883,30.40,36.70,27.90,53.80,12.25,1.59
114113,30.50,36.50,28.00,53.80,12.05,1.52
114337,30.50,36.50,28.00,53.80,12.27,1.59
114562,30.50,36.50,28.00,53.80,12.25,1.52
114786,30.50,36.50,28.00,53.80,12.22,1.44
115009,30.50,36.50,28.00,53.80,12.27,1.59
115233,30.50,36.50,28.00,53.80,12.25,1.44
115458,30.50,36.50,28.00,53.80,12.22,1.52
115682,30.50,36.50,28.00,53.80,12.25,1.52
115905,30.50,36.50,28.00,53.80,12.27,1.52
116139,30.60,36.20,28.00,53.70,12.05,1.59
116363,30.60,36.20,28.00,53.70,12.27,1.52
116587,30.60,36.20,28.00,53.70,12.22,1.67
116810,30.60,36.20,28.00,53.70,12.22,1.52
117035,30.60,36.20,28.00,53.70,12.25,1.59
117259,30.60,36.20,28.00,53.70,12.22,1.52
117482,30.60,36.20,28.00,53.70,12.25,1.52
117706,30.60,36.20,28.00,53.70,12.22,1.52
117959,30.60,36.20,28.00,53.70,12.22,1.59
118190,30.70,36.10,28.00,53.60,12.08,1.59
118414,30.70,36.10,28.00,53.60,12.25,1.59
118638,30.70,36.10,28.00,53.60,12.25,1.59
118864,30.70,36.10,28.00,53.60,12.25,1.52
119089,30.70,36.10,28.00,53.60,12.25,1.52
