13091,37.60,17.30,36.10,30.60,12.22,1.22
13315,37.60,17.30,36.10,30.60,12.20,1.30
13539,37.60,17.30,36.10,30.60,12.20,1.30
13763,37.60,17.30,36.10,30.60,12.20,1.22
13986,37.60,17.30,36.10,30.60,12.20,1.30
14211,37.60,17.30,36.10,30.60,12.20,1.22
14445,37.60,16.00,36.10,29.40,12.03,1.37
14669,37.60,16.00,36.10,29.40,12.22,1.22
14893,37.60,16.00,36.10,29.40,12.20,1.30
15117,37.60,16.00,36.10,29.40,12.20,1.22
15371,37.60,16.00,36.10,29.40,12.20,1.30
15595,37.60,16.00,36.10,29.40,12.18,1.22
15818,37.60,16.00,36.10,29.40,12.20,1.30
16043,37.60,16.00,36.10,29.40,12.20,1.30
16267,37.60,16.00,36.10,29.40,12.20,1.30
16497,37.60,17.20,36.10,30.60,12.37,-0.78
16721,37.60,17.20,36.10,30.60,12.54,-0.85
16946,37.60,17.20,36.10,30.60,12.52,-0.78
17172,37.60,17.20,36.10,30.60,12.52,-0.78
17396,37.60,17.20,36.10,30.60,12.54,-0.78
17620,37.60,17.20,36.10,30.60,12.52,-0.78
17845,37.60,17.20,36.10,30.60,12.52,-0.78
18068,37.60,17.20,36.10,30.60,12.52,-0.85
18292,37.60,17.20,36.10,30.60,12.54,-0.85
18523,37.60,17.10,36.10,30.50,12.35,-0.78
18747,37.60,17.10,36.10,30.50,12.52,-0.78
18971,37.60,17.10,36.10,30.50,12.52,-0.85
19195,37.60,17.10,36.10,30.50,12.54,-0.85
19420,37.60,17.10,36.10,30.50,12.52,-0.78
19644,37.60,17.10,36.10,30.50,12.52,-0.85
19870,37.60,17.10,36.10,30.50,12.52,-0.78
20094,37.60,17.10,36.10,30.50,12.52,-0.78
20319,37.60,17.10,36.10,30.50,12.52,-0.85
20549,37.60,17.10,36.10,30.50,12.05,1.22
20802,37.60,17.10,36.10,30.50,12.22,1.07
21026,37.60,17.10,36.10,30.50,12.18,1.22
21251,37.60,17.10,36.10,30.50,12.22,1.15
21474,37.60,17.10,36.10,30.50,12.18,1.15
21698,37.60,17.10,36.10,30.50,12.18,1.22
21922,37.60,17.10,36.10,30.50,12.20,1.22
22147,37.60,17.10,36.10,30.50,12.20,1.37
22370,37.60,17.10,36.10,30.50,12.22,1.22
22603,37.60,17.20,36.10,29.40,12.03,1.30
22828,37.60,17.20,36.10,29.40,12.22,1.30
23052,37.60,17.20,36.10,29.40,12.20,1.30
23275,37.60,17.20,36.10,29.40,12.20,1.30
23499,37.60,17.20,36.10,29.40,12.20,1.22
23724,37.60,17.20,36.10,29.40,12.20,1.30
23947,37.60,17.20,36.10,29.40,12.20,1.37
24171,37.60,17.20,36.10,29.40,12.20,1.37
24395,37.60,17.20,36.10,29.40,12.20,1.37
24627,37.60,17.20,36.10,30.50,12.37,-0.70
24851,37.60,17.20,36.10,30.50,12.54,-0.85
25075,37.60,17.20,36.10,30.50,12.54,-0.78
25302,37.60,17.20,36.10,30.50,12.52,-0.85
25526,37.60,17.20,36.10,30.50,12.52,-0.78
25749,37.60,17.20,36.10,30.50,12.52,-0.78
26003,37.60,17.20,36.10,30.50,12.52,-0.78
26227,37.60,17.20,36.10,30.50,12.52,-0.78
26451,37.60,17.20,36.10,30.50,12.52,-0.78
26683,37.60,17.10,36.10,30.50,12.37,-0.78
26907,37.60,17.10,36.10,30.50,12.54,-0.85
27131,37.60,17.10,36.10,30.50,12.54,-0.85
27355,37.60,17.10,36.10,30.50,12.54,-0.78
27579,37.60,17.10,36.10,30.50,12.54,-0.85
27803,37.60,17.10,36.10,30.50,12.52,-0.85
28029,37.60,17.10,36.10,30.50,12.52,-0.85
28254,37.60,17.10,36.10,30.50,12.52,-0.78
28478,37.60,17.10,36.10,30.50,12.52,-0.78
28709,37.60,17.10,36.10,30.50,12.37,-0.70
28934,37.60,17.10,36.10,30.50,12.54,-0.78
29158,37.60,17.10,36.10,30.50,12.54,-0.85
29381,37.60,17.10,36.10,30.50,12.52,-0.85
29605,37.60,17.10,36.10,30.50,12.54,-0.85
29830,37.60,17.10,36.10,30.50,12.52,-0.85
30054,37.60,17.10,36.10,30.50,12.52,-0.78
30277,37.60,17.10,36.10,30.50,12.54,-0.85
30501,37.60,17.10,36.10,30.50,12.52,-0.70
30735,37.60,17.10,36.10,30.50,12.03,1.07
30959,37.60,17.10,36.10,30.50,12.22,1.00
31182,37.60,17.10,36.10,30.50,12.22,1.22
31436,37.60,17.10,36.10,30.50,12.20,1.22
31661,37.60,17.10,36.10,30.50,12.25,1.15
31885,37.60,17.10,36.10,30.50,12.20,1.15
32109,37.60,17.10,36.10,30.50,12.20,1.22
32332,37.60,17.10,36.10,30.50,12.20,1.15
32557,37.60,17.10,36.10,30.50,12.20,1.22
32788,37.60,15.80,36.10,29.40,12.05,1.30
33012,37.60,15.80,36.10,29.40,12.25,1.22
33236,37.60,15.80,36.10,29.40,12.22,1.22
33463,37.60,15.80,36.10,29.40,12.18,1.30
33687,37.60,15.80,36.10,29.40,12.22,1.30
33910,37.60,15.80,36.10,29.40,12.22,1.30
34135,37.60,15.80,36.10,29.40,12.20,1.22
34359,37.60,15.80,36.10,29.40,12.20,1.30
34582,37.60,15.80,36.10,29.40,12.22,1.30
34812,37.60,17.00,36.10,30.50,12.37,-0.70
35037,37.60,17.00,36.10,30.50,12.54,-0.85
35261,37.60,17.00,36.10,30.50,12.54,-0.78
35485,37.60,17.00,36.10,30.50,12.52,-0.78
35708,37.60,17.00,36.10,30.50,12.52,-0.78
35933,37.60,17.00,36.10,30.50,12.52,-0.93
36160,37.60,17.00,36.10,30.50,12.52,-0.78
36383,37.60,17.00,36.10,30.50,12.52,-0.85
36637,37.60,17.00,36.10,30.50,12.54,-0.78
36868,37.60,17.10,36.10,30.50,12.08,1.37
37092,37.60,17.10,36.10,30.50,12.25,1.15
37316,37.60,17.10,36.10,30.50,12.22,1.22
37539,37.60,17.10,36.10,30.50,12.22,1.22
37764,37.60,17.10,36.10,30.50,12.22,1.22
37988,37.60,17.10,36.10,30.50,12.22,1.30
38212,37.60,17.10,36.10,30.50,12.22,1.30
38435,37.60,17.10,36.10,30.50,12.22,1.30
38660,37.60,17.10,36.10,30.50,12.20,1.22
38893,37.60,17.10,36.10,30.60,12.05,1.30
39116,37.60,17.10,36.10,30.60,12.22,1.37
39341,37.60,17.10,36.10,30.60,12.20,1.30
39565,37.60,17.10,36.10,30.60,12.20,1.37
39789,37.60,17.10,36.10,30.60,12.22,1.37
40012,37.60,17.10,36.10,30.60,12.22,1.37
40237,37.60,17.10,36.10,30.60,12.22,1.30
40461,37.60,17.10,36.10,30.60,12.20,1.37
40684,37.60,17.10,36.10,30.60,12.18,1.30
40915,37.60,17.10,36.10,30.50,12.03,1.44
41139,37.60,17.10,36.10,30.50,12.22,1.30
41363,37.60,17.10,36.10,30.50,12.18,1.44
41589,37.60,17.10,36.10,30.50,12.20,1.37
41814,37.60,17.10,36.10,30.50,12.18,1.37
42066,37.60,17.10,36.10,30.50,12.20,1.37
42291,37.60,17.10,36.10,30.50,12.20,1.30
42515,37.60,17.10,36.10,30.50,12.18,1.30
42738,37.60,17.10,36.10,30.50,12.20,1.44
42970,37.60,17.10,36.10,30.50,12.03,1.52
43193,37.60,17.10,36.10,30.50,12.22,1.37
43417,37.60,17.10,36.10,30.50,12.15,1.44
43641,37.60,17.10,36.10,30.50,12.18,1.37
43865,37.60,17.10,36.10,30.50,12.18,1.37
44089,37.60,17.10,36.10,30.50,12.20,1.37
44315,37.60,17.10,36.10,30.50,12.20,1.37
44539,37.60,17.10,36.10,30.50,12.18,1.37
44764,37.60,17.10,36.10,30.50,12.18,1.44
44994,37.60,17.00,36.10,30.50,12.00,1.59
45218,37.60,17.00,36.10,30.50,12.20,1.44
45442,37.60,17.00,36.10,30.50,12.20,1.44
45666,37.60,17.00,36.10,30.50,12.18,1.44
45890,37.60,17.00,36.10,30.50,12.18,1.44
46113,37.60,17.00,36.10,30.50,12.18,1.52
46338,37.60,17.00,36.10,30.50,12.18,1.52
46562,37.60,17.00,36.10,30.50,12.18,1.44
46785,37.60,17.00,36.10,30.50,12.20,1.52
47016,37.60,17.00,36.10,30.50,12.37,-0.78
47272,37.60,17.00,36.10,30.50,12.54,-0.78
47496,37.60,17.00,36.10,30.50,12.57,-0.70
47720,37.60,17.00,36.10,30.50,12.54,-0.85
47944,37.60,17.00,36.10,30.50,12.52,-0.85
48167,37.60,17.00,36.10,30.50,12.52,-0.78
48392,37.60,17.00,36.10,30.50,12.54,-0.85
48616,37.60,17.00,36.10,30.50,12.52,-0.78
48840,37.60,17.00,36.10,30.50,12.18,1.30
49071,37.60,17.00,36.10,30.50,12.00,1.30
49294,37.60,17.00,36.10,30.50,12.20,1.30
49518,37.60,17.00,36.10,30.50,12.20,1.37
49742,37.60,17.00,36.10,30.50,12.20,1.37
49969,37.60,17.00,36.10,30.50,12.20,1.37
50193,37.60,17.00,36.10,30.50,12.15,1.37
50416,37.60,17.00,36.10,30.50,12.18,1.37
50640,37.60,17.00,36.10,30.50,12.15,1.37
50865,37.60,17.00,36.10,30.50,12.20,1.37
51095,37.60,17.00,36.10,30.60,12.03,1.44
51319,37.60,17.00,36.10,30.60,12.20,1.37
51543,37.60,17.00,36.10,30.60,12.15,1.37
51767,37.60,17.00,36.10,30.60,12.18,1.52
51991,37.60,17.00,36.10,30.60,12.20,1.44
52214,37.60,17.00,36.10,30.60,12.18,1.37
52439,37.60,17.00,36.10,30.60,12.20,1.44
52695,37.60,17.00,36.10,30.60,12.18,1.52
52919,37.60,17.00,36.10,30.60,12.18,1.37
53149,37.60,17.00,36.10,30.50,12.00,1.52
53373,37.60,17.00,36.10,30.50,12.20,1.37
53598,37.60,17.00,36.10,30.50,12.15,1.44
53821,37.60,17.00,36.10,30.50,12.20,1.30
54045,37.60,17.00,36.10,30.50,12.18,1.44
54269,37.60,17.00,36.10,30.50,12.18,1.37
54493,37.60,17.00,36.10,30.50,12.18,1.44
54717,37.60,17.00,36.10,30.50,12.18,1.52
54941,37.60,17.00,36.10,30.50,12.18,1.44
55172,37.60,16.90,36.10,30.50,12.00,1.44
55398,37.60,16.90,36.10,30.50,12.18,1.44
55622,37.60,16.90,36.10,30.50,12.18,1.37
55845,37.60,16.90,36.10,30.50,12.15,1.44
56070,37.60,16.90,36.10,30.50,12.18,1.52
56294,37.60,16.90,36.10,30.50,12.18,1.44
56517,37.60,16.90,36.10,30.50,12.18,1.44
56741,37.60,16.90,36.10,30.50,12.18,1.52
56966,37.60,16.90,36.10,30.50,12.15,1.44
57197,37.60,16.90,36.10,30.40,12.03,1.52
57421,37.60,16.90,36.10,30.40,12.20,1.44
57645,37.60,16.90,36.10,30.40,12.18,1.52
57869,37.60,16.90,36.10,30.40,12.18,1.44
58125,37.60,16.90,36.10,30.40,12.15,1.52
58349,37.60,16.90,36.10,30.40,12.18,1.44
58573,37.60,16.90,36.10,30.40,12.15,1.44
58797,37.60,16.90,36.10,30.40,12.18,1.52
59021,37.60,16.90,36.10,30.40,12.18,1.52
59252,37.60,16.80,36.10,30.50,12.00,1.52
59476,37.60,16.80,36.10,30.50,12.18,1.52
59700,37.60,16.80,36.10,30.50,12.18,1.44
59924,37.60,16.80,36.10,30.50,12.15,1.44
60148,37.60,16.80,36.10,30.50,12.18,1.44
60371,37.60,16.80,36.10,30.50,12.18,1.44
60596,37.60,16.80,36.10,30.50,12.15,1.52
60822,37.60,16.80,36.10,30.50,12.15,1.52
61046,37.60,16.80,36.10,30.50,12.15,1.52
61277,37.70,16.80,36.10,30.40,12.03,1.59
61501,37.70,16.80,36.10,30.40,12.18,1.52
61725,37.70,16.80,36.10,30.40,12.18,1.59
61948,37.70,16.80,36.10,30.40,12.18,1.52
62173,37.70,16.80,36.10,30.40,12.18,1.52
62397,37.70,16.80,36.10,30.40,12.15,1.52
62620,37.70,16.80,36.10,30.40,12.18,1.52
62844,37.70,16.80,36.10,30.40,12.15,1.52
63069,37.70,16.80,36.10,30.40,12.13,1.52
63328,37.80,16.80,36.10,30.40,12.00,1.59
63552,37.80,16.80,36.10,30.40,12.18,1.52
63778,37.80,16.80,36.10,30.40,12.15,1.44
64003,37.80,16.80,36.10,30.40,12.18,1.52
64227,37.80,16.80,36.10,30.40,12.20,1.52
64450,37.80,16.80,36.10,30.40,12.18,1.52
64674,37.80,16.80,36.10,30.40,12.15,1.59
64899,37.80,16.80,36.10,30.40,12.15,1.59
65122,37.80,16.80,36.10,30.40,12.13,1.52
65353,37.80,16.70,36.10,30.40,12.00,1.67
65576,37.80,16.70,36.10,30.40,12.18,1.52
65801,37.80,16.70,36.10,30.40,12.15,1.59
66025,37.80,16.70,36.10,30.40,12.15,1.52
66248,37.80,16.70,36.10,30.40,12.18,1.52
66476,37.80,16.70,36.10,30.40,12.18,1.52
66699,37.80,16.70,36.10,30.40,12.15,1.59
66923,37.80,16.70,36.10,30.40,12.15,1.52
67147,37.80,16.70,36.10,30.40,12.15,1.59
67378,37.90,16.70,36.10,30.40,12.00,1.59
67601,37.90,16.70,36.10,30.40,12.15,1.52
67825,37.90,16.70,36.10,30.40,12.15,1.52
68049,37.90,16.70,36.10,30.40,12.15,1.59
68273,37.90,16.70,36.10,30.40,12.15,1.59
68497,37.90,16.70,36.10,30.40,12.15,1.59
68762,37.90,16.70,36.10,30.40,12.18,1.52
68986,37.90,16.70,36.10,30.40,12.18,1.52
69214,37.90,16.70,36.10,30.40,12.15,1.52
69444,37.90,16.60,36.10,30.40,12.00,1.67
69667,37.90,16.60,36.10,30.40,12.18,1.52
69892,37.90,16.60,36.10,30.40,12.18,1.52
70116,37.90,16.60,36.10,30.40,12.15,1.59
70340,37.90,16.60,36.10,30.40,12.15,1.59
70563,37.90,16.60,36.10,30.40,12.15,1.59
70788,37.90,16.60,36.10,30.40,12.18,1.67
71012,37.90,16.60,36.10,30.40,12.15,1.59
71235,37.90,16.60,36.10,30.40,12.52,-0.85
71465,38.00,16.60,36.10,30.40,12.37,-0.78
71690,38.00,16.60,36.10,30.40,12.52,-0.85
71916,38.00,16.60,36.10,30.40,12.49,-0.85
72140,38.00,16.60,36.10,30.40,12.54,-0.85
72365,38.00,16.60,36.10,30.40,12.52,-0.78
72588,38.00,16.60,36.10,30.40,12.52,-0.85
72812,38.00,16.60,36.10,30.40,12.52,-0.78
73036,38.00,16.60,36.10,30.40,12.52,-0.78
73261,38.00,16.60,36.10,30.40,12.52,-0.78
73491,38.00,16.50,36.10,30.40,12.37,-0.78
73714,38.00,16.50,36.10,30.40,12.52,-0.93
73969,38.00,16.50,36.10,30.40,12.52,-0.93
74193,38.00,16.50,36.10,30.40,12.52,-0.78
74417,38.00,16.50,36.10,30.40,12.52,-0.85
74644,38.00,16.50,36.10,30.40,12.52,-0.85
74867,38.00,16.50,36.10,30.40,12.52,-0.85
75091,38.00,16.50,36.10,30.40,12.54,-0.78
75316,38.00,16.50,36.10,30.40,12.15,1.30
75546,38.10,16.50,36.10,30.30,12.03,1.44
75770,38.10,16.50,36.10,30.30,12.18,1.30
75994,38.10,16.50,36.10,30.30,12.18,1.44
76218,38.10,16.50,36.10,30.30,12.15,1.52
76442,38.10,16.50,36.10,30.30,12.18,1.37
76665,38.10,16.50,36.10,30.30,12.20,1.44
76890,38.10,16.50,36.10,30.30,12.18,1.44
77114,38.10,16.50,36.10,30.30,12.18,1.37
77340,38.10,16.50,36.10,30.30,12.18,1.37
77571,38.10,15.20,36.10,29.30,12.03,1.52
77795,38.10,15.20,36.10,29.30,12.20,1.37
78018,38.10,15.20,36.10,29.30,12.15,1.52
78242,38.10,15.20,36.10,29.30,12.18,1.44
78467,38.10,15.20,36.10,29.30,12.15,1.37
78690,38.10,15.20,36.10,29.30,12.18,1.44
78914,38.10,15.20,36.10,29.30,12.18,1.44
79138,38.10,15.20,36.10,29.30,12.18,1.44
79392,38.10,15.20,36.10,29.30,12.52,-0.78
79623,38.20,16.40,36.10,30.30,12.37,-0.78
79847,38.20,16.40,36.10,30.30,12.54,-0.85
80073,38.20,16.40,36.10,30.30,12.52,-0.78
80297,38.20,16.40,36.10,30.30,12.52,-0.78
80521,38.20,16.40,36.10,30.30,12.52,-0.78
80745,38.20,16.40,36.10,30.30,12.52,-0.78
80969,38.20,16.40,36.10,30.30,12.52,-0.78
81193,38.20,16.40,36.10,30.30,12.52,-0.78
81417,38.20,16.40,36.10,30.30,12.52,-0.78
81647,38.20,16.30,36.10,30.30,12.37,-0.78
81871,38.20,16.30,36.10,30.30,12.52,-0.85
82096,38.20,16.30,36.10,30.30,12.52,-0.78
82320,38.20,16.30,36.10,30.30,12.52,-0.78
82543,38.20,16.30,36.10,30.30,12.52,-0.70
82770,38.20,16.30,36.10,30.30,12.52,-0.78
82994,38.20,16.30,36.10,30.30,12.52,-0.78
83218,38.20,16.30,36.10,30.30,12.52,-0.78
83442,38.20,16.30,36.10,30.30,12.52,-0.78
83673,38.30,16.30,36.10,30.30,12.37,-0.78
83897,38.30,16.30,36.10,30.30,12.54,-0.78
84120,38.30,16.30,36.10,30.30,12.52,-0.78
84344,38.30,16.30,36.10,30.30,12.54,-0.85
84598,38.30,16.30,36.10,30.30,12.52,-0.93
84823,38.30,16.30,36.10,30.30,12.52,-0.85
85046,38.30,16.30,36.10,30.30,12.52,-0.85
85270,38.30,16.30,36.10,30.30,12.52,-0.85
85496,38.30,16.30,36.10,30.30,12.52,-0.85
85728,38.30,16.20,36.10,30.30,12.37,-0.70
85951,38.30,16.20,36.10,30.30,12.54,-0.78
86175,38.30,16.20,36.10,30.30,12.52,-0.78
86400,38.30,16.20,36.10,30.30,12.54,-0.78
86623,38.30,16.20,36.10,30.30,12.54,-0.78
86847,38.30,16.20,36.10,30.30,12.52,-0.78
87071,38.30,16.20,36.10,30.30,12.52,-0.78
87294,38.30,16.20,36.10,30.30,12.52,-0.78
87519,38.30,16.20,36.10,30.30,12.52,-0.85
87749,38.30,16.20,36.10,30.20,12.37,-0.63
87973,38.30,16.20,36.10,30.20,12.54,-0.85
88200,38.30,16.20,36.10,30.20,12.54,-0.78
88424,38.30,16.20,36.10,30.20,12.52,-0.78
88648,38.30,16.20,36.10,30.20,12.52,-0.78
88872,38.30,16.20,36.10,30.20,12.54,-0.85
89096,38.30,16.20,36.10,30.20,12.52,-0.78
89320,38.30,16.20,36.10,30.20,12.52,-0.85
89544,38.30,16.20,36.10,30.20,12.52,-0.63
89775,38.30,16.20,36.20,30.30,12.37,-0.70
90030,38.30,16.20,36.20,30.30,12.54,-0.85
90253,38.30,16.20,36.20,30.30,12.52,-0.78
90477,38.30,16.20,36.20,30.30,12.52,-0.78
90701,38.30,16.20,36.20,30.30,12.52,-0.85
90928,38.30,16.20,36.20,30.30,12.52,-0.78
91152,38.30,16.20,36.20,30.30,12.52,-0.78
91376,38.30,16.20,36.20,30.30,12.20,1.07
91600,38.30,16.20,36.20,30.30,12.18,1.07
91831,38.40,16.20,36.20,30.20,12.05,1.22
92055,38.40,16.20,36.20,30.20,12.22,1.15
92278,38.40,16.20,36.20,30.20,12.22,1.15
92503,38.40,16.20,36.20,30.20,12.25,1.15
92727,38.40,16.20,36.20,30.20,12.22,1.30
92951,38.40,16.20,36.20,30.20,12.22,1.22
93174,38.40,16.20,36.20,30.20,12.22,1.30
93399,38.40,16.20,36.20,30.20,12.22,1.22
93626,38.40,16.20,36.20,30.20,12.20,1.30
93855,38.40,14.90,36.20,29.20,12.05,1.37
94080,38.40,14.90,36.20,29.20,12.22,1.30
94304,38.40,14.90,36.20,29.20,12.20,1.22
94528,38.40,14.90,36.20,29.20,12.20,1.30
94751,38.40,14.90,36.20,29.20,12.18,1.30
94976,38.40,14.90,36.20,29.20,12.22,1.30
95229,38.40,14.90,36.20,29.20,12.20,1.22
95454,38.40,14.90,36.20,29.20,12.54,-0.70
95678,38.40,14.90,36.20,29.20,12.52,-0.85
95908,38.40,16.10,36.20,30.20,12.35,-0.78
96133,38.40,16.10,36.20,30.20,12.54,-0.78
96359,38.40,16.10,36.20,30.20,12.52,-0.78
96583,38.40,16.10,36.20,30.20,12.54,-0.78
96807,38.40,16.10,36.20,30.20,12.52,-0.78
97031,38.40,16.10,36.20,30.20,12.52,-0.85
97255,38.40,16.10,36.20,30.20,12.52,-0.78
97479,38.40,16.10,36.20,30.20,12.52,-0.85
97703,38.40,16.10,36.20,30.20,12.52,-0.78
97934,38.40,16.10,36.20,30.20,12.35,-0.78
98157,38.40,16.10,36.20,30.20,12.52,-0.85
98381,38.40,16.10,36.20,30.20,12.52,-0.78
98606,38.40,16.10,36.20,30.20,12.52,-0.78
98830,38.40,16.10,36.20,30.20,12.52,-0.85
99056,38.40,16.10,36.20,30.20,12.52,-0.78
99280,38.40,16.10,36.20,30.20,12.52,-0.85
99505,38.40,16.10,36.20,30.20,12.52,-0.78
99729,38.40,16.10,36.20,30.20,12.52,-0.78
99959,38.30,16.00,36.20,30.20,12.35,-0.70
100184,38.30,16.00,36.20,30.20,12.52,-0.78
100407,38.30,16.00,36.20,30.20,12.52,-0.85
100662,38.30,16.00,36.20,30.20,12.52,-0.85
100886,38.30,16.00,36.20,30.20,12.52,-0.78
101110,38.30,16.00,36.20,30.20,12.52,-0.78
101335,38.30,16.00,36.20,30.20,12.52,-0.78
101559,38.30,16.00,36.20,30.20,12.52,-0.85
101785,38.30,16.00,36.20,30.20,12.52,-0.78
102017,38.30,16.00,36.20,30.10,12.37,-0.70
102241,38.30,16.00,36.20,30.10,12.52,-0.85
102465,38.30,16.00,36.20,30.10,12.52,-0.85
102688,38.30,16.00,36.20,30.10,12.52,-0.85
102913,38.30,16.00,36.20,30.10,12.52,-0.78
103137,38.30,16.00,36.20,30.10,12.52,-0.78
103361,38.30,16.00,36.20,30.10,12.52,-0.85
103585,38.30,16.00,36.20,30.10,12.52,-0.70
103810,38.30,16.00,36.20,30.10,12.52,-0.85
104041,38.40,16.10,36.20,30.10,12.37,-0.78
104268,38.40,16.10,36.20,30.10,12.54,-0.78
104492,38.40,16.10,36.20,30.10,12.54,-0.85
104716,38.40,16.10,36.20,30.10,12.52,-0.78
104940,38.40,16.10,36.20,30.10,12.52,-0.85
105164,38.40,16.10,36.20,30.10,12.52,-0.70
105389,38.40,16.10,36.20,30.10,12.52,-0.78
105613,38.40,16.10,36.20,30.10,12.52,-0.70
105867,38.40,16.10,36.20,30.10,12.54,-0.78
106097,38.30,16.00,36.20,30.10,12.35,-0.70
106321,38.30,16.00,36.20,30.10,12.54,-0.78
106546,38.30,16.00,36.20,30.10,12.52,-0.78
106770,38.30,16.00,36.20,30.10,12.52,-0.78
106996,38.30,16.00,36.20,30.10,12.52,-0.85
107220,38.30,16.00,36.20,30.10,12.52,-0.78
107445,38.30,16.00,36.20,30.10,12.52,-0.85
107669,38.30,16.00,36.20,30.10,12.52,-0.85
107893,38.30,16.00,36.20,30.10,12.52,-0.78
108124,38.30,16.00,36.20,30.10,12.37,-0.70
108348,38.30,16.00,36.20,30.10,12.54,-0.85
108572,38.30,16.00,36.20,30.10,12.52,-0.85
108796,38.30,16.00,36.20,30.10,12.52,-0.85
109020,38.30,16.00,36.20,30.10,12.52,-0.85
109244,38.30,16.00,36.20,30.10,12.52,-0.78
109468,38.30,16.00,36.20,30.10,12.52,-0.85
109696,38.30,16.00,36.20,30.10,12.52,-0.78
109919,38.30,16.00,36.20,30.10,12.52,-0.78
110150,38.30,16.00,36.20,30.10,12.37,-0.70
110373,38.30,16.00,36.20,30.10,12.54,-0.85
110598,38.30,16.00,36.20,30.10,12.52,-0.78
110822,38.30,16.00,36.20,30.10,12.52,-0.78
111046,38.30,16.00,36.20,30.10,12.52,-0.85
111300,38.30,16.00,36.20,30.10,12.52,-0.85
111524,38.30,16.00,36.20,30.10,12.54,-0.78
111749,38.30,16.00,36.20,30.10,12.52,-0.78
111973,38.30,16.00,36.20,30.10,12.52,-0.78
112206,38.20,15.90,36.20,30.10,12.35,-0.70
112431,38.20,15.90,36.20,30.10,12.54,-0.85
112655,38.20,15.90,36.20,30.10,12.52,-0.78
112879,38.20,15.90,36.20,30.10,12.52,-0.78
113102,38.20,15.90,36.20,30.10,12.52,-0.85
113327,38.20,15.90,36.20,30.10,12.52,-0.78
113551,38.20,15.90,36.20,30.10,12.52,-0.78
113775,38.20,15.90,36.20,30.10,12.52,-0.85
113999,38.20,15.90,36.20,30.10,12.52,-0.78
114230,38.20,16.00,36.20,30.10,12.37,-0.78
114454,38.20,16.00,36.20,30.10,12.54,-0.85
114678,38.20,16.00,36.20,30.10,12.52,-0.78
114905,38.20,16.00,36.20,30.10,12.52,-0.78
115129,38.20,16.00,36.20,30.10,12.52,-0.85
115353,38.20,16.00,36.20,30.10,12.52,-0.85
115577,38.20,16.00,36.20,30.10,12.52,-0.78
115802,38.20,16.00,36.20,30.10,12.52,-0.78
116026,38.20,16.00,36.20,30.10,12.49,-0.78
116257,38.10,16.00,36.20,30.10,12.35,-0.63
116511,38.10,16.00,36.20,30.10,12.54,-0.85
116736,38.10,16.00,36.20,30.10,12.52,-0.85
116960,38.10,16.00,36.20,30.10,12.52,-0.85
