23206,25.20,45.90,24.10,60.30,4.22,0.41
23428,25.20,45.90,24.10,60.30,4.22,0.41
23649,25.20,45.90,24.10,60.30,4.22,0.33
23870,25.20,45.90,24.10,60.30,4.22,0.41
24091,25.20,45.90,24.10,60.30,4.22,0.41
24312,25.20,45.90,24.10,60.30,4.22,0.41
24535,25.20,45.90,24.10,60.30,4.22,0.33
24762,25.30,46.00,24.10,60.30,4.00,0.48
24984,25.30,46.00,24.10,60.30,4.25,0.48
25205,25.30,46.00,24.10,60.30,4.22,0.33
25426,25.30,46.00,24.10,60.30,4.25,0.33
25651,25.30,46.00,24.10,60.30,4.22,0.33
25872,25.30,46.00,24.10,60.30,4.22,0.41
26093,25.30,46.00,24.10,60.30,4.22,0.41
26314,25.30,46.00,24.10,60.30,4.22,0.33
26535,25.30,46.00,24.10,60.30,4.22,0.41
26764,25.30,46.00,24.10,60.30,4.03,0.41
26985,25.30,46.00,24.10,60.30,4.25,0.41
27206,25.30,46.00,24.10,60.30,4.22,0.41
27427,25.30,46.00,24.10,60.30,4.22,0.33
27650,25.30,46.00,24.10,60.30,4.22,0.41
27896,25.30,46.00,24.10,60.30,4.22,0.41
28118,25.30,46.00,24.10,60.30,4.22,0.41
28339,25.30,46.00,24.10,60.30,4.22,0.26
28563,25.30,46.00,24.10,60.30,4.22,0.33
28791,25.30,46.00,24.10,60.30,4.00,0.48
29012,25.30,46.00,24.10,60.30,4.25,0.33
29234,25.30,46.00,24.10,60.30,4.22,0.41
29455,25.30,46.00,24.10,60.30,4.22,0.33
29676,25.30,46.00,24.10,60.30,4.22,0.26
29897,25.30,46.00,24.10,60.30,4.25,0.26
30119,25.30,46.00,24.10,60.30,4.22,0.26
30341,25.30,46.00,24.10,60.30,4.22,0.33
30562,25.30,46.00,24.10,60.30,4.22,0.33
30783,25.30,46.00,24.10,60.30,4.22,0.33
31011,25.30,46.00,24.10,60.40,4.03,0.48
31235,25.30,46.00,24.10,60.40,4.25,0.33
31457,25.30,46.00,24.10,60.40,4.22,0.41
31678,25.30,46.00,24.10,60.40,4.22,0.26
31899,25.30,46.00,24.10,60.40,4.22,0.26
32120,25.30,46.00,24.10,60.40,4.25,0.33
32342,25.30,46.00,24.10,60.40,4.22,0.26
32563,25.30,46.00,24.10,60.40,4.22,0.26
32784,25.30,46.00,24.10,60.40,4.22,0.26
33012,25.30,45.90,24.10,60.40,4.03,0.41
33233,25.30,45.90,24.10,60.40,4.25,0.26
33455,25.30,45.90,24.10,60.40,4.22,0.26
33677,25.30,45.90,24.10,60.40,4.22,0.33
