88425,26.50,39.50,2.93,0.56
89225,26.60,39.40,9.88,2.55
89754,26.60,39.40,12.00,3.00
90312,26.60,39.40,8.69,1.96
90842,26.60,39.40,12.13,3.00
91641,26.60,39.40,9.78,2.70
92171,26.60,39.40,1.15,0.33
92700,26.60,39.40,6.93,1.59
93229,26.60,39.40,12.25,3.00
94030,26.60,39.30,10.35,2.85
94559,26.60,39.30,2.66,0.70
95088,26.60,39.30,5.88,1.15
95620,26.60,39.30,2.98,0.56
96420,26.60,39.30,10.15,2.63
96950,26.60,39.30,11.91,2.93
97478,26.60,39.30,7.22,1.74
98008,26.60,39.30,0.93,-0.04
98807,26.70,39.30,8.27,2.18
99337,26.70,39.30,12.27,3.22
99866,26.70,39.30,9.54,2.41
100395,26.70,39.30,1.24,0.26
101195,26.70,39.20,4.90,1.07
101725,26.70,39.20,11.20,2.78
102254,26.70,39.20,11.81,3.00
102782,26.70,39.20,7.47,1.96
103583,26.70,39.20,0.68,0.26
104113,26.70,39.20,6.49,1.52
104672,26.70,39.20,9.71,2.41
105201,26.70,39.20,2.00,0.48
106004,26.70,39.10,7.25,2.04
106533,26.70,39.10,0.39,-0.11
107063,26.70,39.10,8.13,1.89
107592,26.70,39.10,12.25,2.93
108392,26.70,39.00,10.39,2.85
108921,26.70,39.00,3.27,0.85
109451,26.70,39.00,5.05,1.07
109979,26.70,39.00,11.83,2.93
110780,26.70,39.00,11.52,3.07
111309,26.70,39.00,5.39,1.37
111839,26.70,39.00,3.29,0.70
112367,26.70,39.00,11.08,2.78
113169,26.80,39.00,11.76,3.15
113698,26.80,39.00,5.73,1.44
114227,26.80,39.00,2.68,0.33
114756,26.80,39.00,10.88,2.55
115557,26.80,38.90,11.98,3.15
116088,26.80,38.90,12.35,3.00
116618,26.80,38.90,9.61,2.48
117146,26.80,38.90,1.05,0.33
117977,26.80,38.90,11.39,3.15
118506,26.80,38.90,4.93,1.30
119034,26.80,38.90,3.73,0.78
119564,26.80,38.90,12.08,3.00
120366,26.90,38.90,12.37,3.30
120895,26.90,38.90,6.12,1.59
121423,26.90,38.90,2.59,0.26
121953,26.90,38.90,11.15,2.63
122755,26.90,38.70,13.64,3.67
123283,26.90,38.70,10.17,2.55
123812,26.90,38.70,1.81,0.41
124342,26.90,38.70,6.47,1.30
125142,26.90,38.70,11.98,3.15
125671,26.90,38.70,13.35,3.44
126203,26.90,38.70,13.64,3.52
126733,26.90,38.70,12.35,3.22
127533,26.90,38.70,7.88,2.33
128062,26.90,38.70,0.37,0.04
128591,26.90,38.70,9.37,2.26
129120,26.90,38.70,13.69,3.59
129921,27.00,38.60,12.20,3.30
130450,27.00,38.60,5.59,1.59
130978,27.00,38.60,2.83,0.48
131508,27.00,38.60,10.98,2.78
132338,27.00,38.60,6.39,1.89
132868,27.00,38.60,0.90,-0.11
133396,27.00,38.60,9.44,2.26
133925,27.00,38.60,13.79,3.52
134726,27.00,38.50,13.27,3.74
135256,27.00,38.50,10.00,2.63
135787,27.00,38.50,13.27,3.37
136316,27.00,38.50,9.88,2.70
137116,27.00,38.50,6.25,1.96
137646,27.00,38.50,0.41,-0.04
138175,27.00,38.50,6.08,1.30
138704,27.00,38.50,12.03,3.00
139504,27.10,38.40,13.71,3.74
140034,27.10,38.40,13.01,3.44
140563,27.10,38.40,8.88,2.26
141092,27.10,38.40,1.90,0.56
141892,27.10,38.40,2.66,0.63
142422,27.10,38.40,10.03,2.33
142950,27.10,38.40,13.74,3.52
143479,27.10,38.40,12.61,3.22
144280,27.10,38.40,9.08,2.55
144809,27.10,38.40,1.76,0.48
145338,27.10,38.40,5.42,1.15
145899,27.10,38.40,13.69,3.52
146700,27.20,38.30,12.88,3.59
147229,27.20,38.30,8.05,2.04
147758,27.20,38.30,0.37,-0.11
148287,27.20,38.30,7.05,1.67
149089,27.20,38.20,11.57,3.15
149617,27.20,38.20,13.69,3.52
150147,27.20,38.20,11.44,2.93
150676,27.20,38.20,5.78,1.52
151477,27.20,38.20,0.88,0.33
152005,27.20,38.20,5.76,1.37
152535,27.20,38.20,12.03,3.07
153064,27.20,38.20,13.69,3.59
153864,27.20,38.10,13.08,3.59
154393,27.20,38.10,9.08,2.48
154923,27.20,38.10,2.00,0.48
155452,27.20,38.10,4.66,1.00
156255,27.30,38.10,3.64,1.07
156784,27.30,38.10,2.66,0.33
157313,27.30,38.10,9.76,2.33
157842,27.30,38.10,13.76,3.52
158643,27.30,38.00,13.64,3.74
159171,27.30,38.00,10.69,2.78
159700,27.30,38.00,3.93,1.07
160261,27.30,38.00,13.93,3.59
161060,27.30,38.00,13.35,3.74
161590,27.30,38.00,8.47,2.18
162119,27.30,38.00,0.37,-0.04
162649,27.30,38.00,7.73,1.81
163448,27.40,38.00,12.83,3.59
163978,27.40,38.00,14.44,3.81
164507,27.40,38.00,8.98,2.48
165036,27.40,38.00,0.41,-0.11
165836,27.40,37.90,6.81,1.67
166368,27.40,37.90,1.42,0.19
166897,27.40,37.90,11.83,3.00
167427,27.40,37.90,15.98,4.33
168227,27.40,37.80,13.91,4.11
168757,27.40,37.80,6.56,1.89
169285,27.40,37.80,3.61,0.63
169815,27.40,37.80,13.37,3.52
170615,27.50,37.70,15.74,4.55
171144,27.50,37.70,11.71,3.22
171673,27.50,37.70,1.71,0.48
172203,27.50,37.70,8.93,2.18
173003,27.50,37.70,14.88,4.18
173532,27.50,37.70,14.93,4.11
174091,27.50,37.70,11.57,3.07
174620,27.50,37.70,15.91,4.33
175421,27.50,37.60,13.13,3.96
175952,27.50,37.60,15.13,4.18
176482,27.50,37.60,8.54,2.48
177011,27.50,37.60,1.90,0.19
177811,27.50,37.50,11.10,3.22
178340,27.50,37.50,15.69,4.41
178870,27.50,37.50,10.59,3.22
179399,27.50,37.50,0.41,-0.11
180199,27.60,37.40,9.66,2.70
180728,27.60,37.40,15.69,4.55
181258,27.60,37.40,10.76,3.22
181787,27.60,37.40,0.39,-0.11
182587,27.60,37.30,10.32,2.93
183116,27.60,37.30,15.74,4.55
183646,27.60,37.30,11.32,3.30
184175,27.60,37.30,0.71,0.11
184975,27.60,37.10,8.47,2.41
185504,27.60,37.10,15.81,4.48
186036,27.60,37.10,13.81,3.81
186565,27.60,37.10,15.32,4.33
187366,27.60,36.90,10.86,3.44
187925,27.60,36.90,13.54,3.81
188454,27.60,36.90,15.45,4.41
188983,27.60,36.90,10.25,3.00
189784,27.70,36.90,2.44,0.85
190313,27.70,36.90,7.25,1.74
190842,27.70,36.90,14.59,4.04
191371,27.70,36.90,15.01,4.33
192172,27.70,36.90,10.39,3.22
192701,27.70,36.90,1.59,0.56
193229,27.70,36.90,7.61,1.81
193759,27.70,36.90,14.84,4.18
194561,27.70,36.90,15.52,4.78
195090,27.70,36.90,11.00,3.37
195618,27.70,36.90,2.05,0.63
196151,27.70,36.90,7.08,2.11
196951,27.80,37.10,0.56,0.33
197480,27.80,37.10,8.54,2.11
198009,27.80,37.10,15.32,4.26
198539,27.80,37.10,15.10,4.41
199339,27.80,37.00,11.42,3.59
199868,27.80,37.00,2.95,0.85
200397,27.80,37.00,6.59,1.59
200926,27.80,37.00,14.52,4.11
201756,27.80,37.00,0.56,0.33
202285,27.80,37.00,9.00,2.33
202814,27.80,37.00,15.76,4.55
203343,27.80,37.00,14.40,4.33
204143,27.90,37.10,9.88,3.22
204673,27.90,37.10,0.44,-0.04
205202,27.90,37.10,9.59,2.70
205731,27.90,37.10,15.93,4.63
206534,27.90,37.10,11.42,3.37
207064,27.90,37.10,15.81,4.78
207592,27.90,37.10,12.91,3.89
208121,27.90,37.10,4.00,1.15
208923,28.00,37.20,3.86,0.78
209452,28.00,37.20,13.18,3.59
209981,28.00,37.20,15.47,4.55
210510,28.00,37.20,10.44,3.07
211310,28.00,37.20,2.73,1.00
211840,28.00,37.20,7.71,1.89
212369,28.00,37.20,15.54,4.48
212898,28.00,37.20,13.52,4.11
213698,28.00,37.20,5.49,1.81
214227,28.00,37.20,5.88,1.44
214757,28.00,37.20,15.35,4.33
215285,28.00,37.20,13.47,4.04
216120,28.10,37.20,6.34,2.11
216648,28.10,37.20,5.44,1.30
217178,28.10,37.20,15.49,4.55
217707,28.10,37.20,13.05,4.04
218508,28.10,37.10,3.15,1.15
219036,28.10,37.10,9.22,2.48
219566,28.10,37.10,15.74,4.70
220095,28.10,37.10,9.93,2.85
220895,28.20,36.90,0.85,0.04
221424,28.20,36.90,13.44,3.89
221954,28.20,36.90,14.93,4.63
222483,28.20,36.90,5.51,1.67
223283,28.20,36.80,6.25,1.74
223812,28.20,36.80,15.69,4.63
